# freq original rescaled
29.33937741586903, 118.71720116618074, 12
59.32918156579591, 107.8134110787172, 4
118.59485720093002, 102.36151603498541, -1
237.10480160056727, 98.51311953352769, -3
474.20794723997983, 97.87172011661806, -4
948.6816416268043, 99.79591836734693, -2
1896.4822961961731, 94.98542274052477, -6
3789.9938161936975, 87.28862973760931, -12
7502.153903635183, 103.32361516034985, 0
15016.496445649385, 110.05830903790087, 5
