# freq original rescaled
29.244864630621205, 89.53352769679299, 12
59.11499996486824, 75.10204081632652, 3
119.5490018807608, 64.83965014577258, -3
236.056256712243, 58.42565597667638, -8
472.0439114974898, 56.50145772594752, -8
944.4193270863162, 59.06705539358599, -7
1888.765087635385, 58.10495626822157, -8
3774.705324170709, 50.728862973760926, -12
7562.511834858941, 65.80174927113701, -3
15119.60898243832, 61.953352769679285, -5
