# freq original rescaled
29.209630341966026, 78.62973760932944, 12
59.018661409265135, 60.34985422740523, 2
119.33301754738773, 48.48396501457725, -3
238.43682920392092, 39.183673469387756, -8
476.77055399434687, 36.61807580174926, -9
942.345473887097, 39.183673469387756, -8
1884.5507215840864, 37.90087463556851, -9
3721.283787271168, 31.807580174927097, -12
7546.44041799224, 46.55976676384839, -4
15091.757884139295, 45.276967930029144, -5
